2020-05-19,10:00,56.23
2020-05-19,10:01,55.94
2020-05-19,10:02,55.77
2020-05-19,10:03,55.79
2020-05-19,10:04,55.84
2020-05-19,10:05,56.23
2020-05-19,10:06,55.77
2020-05-19,10:07,55.83
2020-05-19,10:08,56.18
2020-05-19,10:09,55.96
2020-05-19,10:10,55.71
2020-05-19,10:11,56.16
2020-05-19,10:12,56.1
2020-05-19,10:13,56.12
2020-05-19,10:14,56.14
2020-05-19,10:15,55.82
2020-05-19,10:16,56.02
2020-05-19,10:17,55.95
2020-05-19,10:18,55.77
2020-05-19,10:19,55.72
2020-05-19,10:20,55.95
2020-05-19,10:21,55.99
2020-05-19,10:22,55.76
2020-05-19,10:23,55.81
2020-05-19,10:24,55.88
2020-05-19,10:25,55.99
2020-05-19,10:26,56.02
2020-05-19,10:27,55.9
2020-05-19,10:28,55.82
2020-05-19,10:29,55.97
2020-05-19,10:30,55.92
2020-05-19,10:31,56.39
2020-05-19,10:32,56.29
2020-05-19,10:33,56.22
2020-05-19,10:34,55.96
2020-05-19,10:35,56.15
2020-05-19,10:36,55.95
2020-05-19,10:37,56.07
2020-05-19,10:38,56.13
2020-05-19,10:39,55.93
2020-05-19,10:40,56.46
2020-05-19,10:41,56.14
2020-05-19,10:42,56.46
2020-05-19,10:43,56.47
2020-05-19,10:44,56.22
2020-05-19,10:45,56.52
2020-05-19,10:46,56.58
2020-05-19,10:47,56.92
2020-05-19,10:48,56.65
2020-05-19,10:49,56.81
2020-05-19,10:50,56.72
2020-05-19,10:51,56.61
2020-05-19,10:52,56.51
2020-05-19,10:53,56.75
2020-05-19,10:54,56.77
2020-05-19,10:55,56.72
2020-05-19,10:56,56.84
2020-05-19,10:57,56.93
2020-05-19,10:58,56.51
2020-05-19,10:59,56.84
2020-05-19,11:00,56.71
2020-05-19,11:01,56.86
2020-05-19,11:02,56.69
2020-05-19,11:03,56.89
2020-05-19,11:04,56.81
2020-05-19,11:05,56.87
2020-05-19,11:06,56.6
2020-05-19,11:07,56.69
2020-05-19,11:08,56.53
2020-05-19,11:09,56.5
2020-05-19,11:10,56.68
2020-05-19,11:11,56.62
2020-05-19,11:12,56.45
2020-05-19,11:13,56.76
2020-05-19,11:14,56.84
2020-05-19,11:15,56.78
2020-05-19,11:16,57.13
2020-05-19,11:17,56.75
2020-05-19,11:18,56.92
2020-05-19,11:19,57.13
2020-05-19,11:20,56.87
2020-05-19,11:21,56.87
2020-05-19,11:22,56.88
2020-05-19,11:23,56.76
2020-05-19,11:24,57.16
2020-05-19,11:25,56.9
2020-05-19,11:26,56.8
2020-05-19,11:27,56.95
2020-05-19,11:28,57.16
2020-05-19,11:29,57.07
2020-05-19,11:30,57.11
2020-05-19,11:31,57.63
2020-05-19,11:32,57.08
2020-05-19,11:33,57.2
2020-05-19,11:34,57.4
2020-05-19,11:35,57.7
2020-05-19,11:36,57.07
2020-05-19,11:37,57.11
2020-05-19,11:38,57.53
2020-05-19,11:39,57.29
2020-05-19,11:40,57.85
2020-05-19,11:41,57.51
2020-05-19,11:42,57.27
2020-05-19,11:43,57.43
2020-05-19,11:44,57.11
2020-05-19,11:45,57.75
2020-05-19,11:46,57.73
2020-05-19,11:47,57.76
2020-05-19,11:48,57.86
2020-05-19,11:49,57.81
2020-05-19,11:50,57.66
2020-05-19,11:51,57.67
2020-05-19,11:52,57.98
2020-05-19,11:53,57.81
2020-05-19,11:54,57.77
2020-05-19,11:55,57.68
2020-05-19,11:56,57.8
2020-05-19,11:57,57.95
2020-05-19,11:58,57.96
2020-05-19,11:59,57.95
2020-05-19,12:00,57.86
2020-05-19,12:01,57.97
2020-05-19,12:02,57.82
2020-05-19,12:03,57.8
2020-05-19,12:04,57.86
2020-05-19,12:05,57.97
2020-05-19,12:06,57.82
2020-05-19,12:07,57.96
2020-05-19,12:08,57.87
2020-05-19,12:09,57.87
2020-05-19,12:10,57.83
2020-05-19,12:11,57.91
2020-05-19,12:12,57.97
2020-05-19,12:13,57.97
2020-05-19,12:14,57.93
2020-05-19,12:15,57.84
2020-05-19,12:16,57.73
2020-05-19,12:17,57.84
2020-05-19,12:18,57.7
2020-05-19,12:19,57.83
2020-05-19,12:20,57.71
2020-05-19,12:21,57.63
2020-05-19,12:22,57.88
2020-05-19,12:23,57.64
2020-05-19,12:24,57.6
2020-05-19,12:25,57.54
2020-05-19,12:26,57.62
2020-05-19,12:27,57.51
2020-05-19,12:28,57.86
2020-05-19,12:29,57.66
2020-05-19,12:30,57.66
2020-05-19,12:31,57.66
2020-05-19,12:32,57.65
2020-05-19,12:33,57.69
2020-05-19,12:34,57.58
2020-05-19,12:35,57.81
2020-05-19,12:36,57.59
2020-05-19,12:37,57.57
2020-05-19,12:38,57.54
2020-05-19,12:39,57.78
2020-05-19,12:40,57.76
2020-05-19,12:41,57.55
2020-05-19,12:42,57.68
2020-05-19,12:43,57.68
2020-05-19,12:44,57.59
2020-05-19,12:45,57.83
2020-05-19,12:46,58.25
2020-05-19,12:47,58.17
2020-05-19,12:48,58.29
2020-05-19,12:49,58.23
2020-05-19,12:50,58.01
2020-05-19,12:51,58.36
2020-05-19,12:52,58.25
2020-05-19,12:53,58.2
2020-05-19,12:54,58.11
2020-05-19,12:55,58.23
2020-05-19,12:56,58.04
2020-05-19,12:57,58.1
2020-05-19,12:58,57.99
2020-05-19,12:59,57.94
2020-05-19,13:00,58.36
2020-05-19,13:01,58.56
2020-05-19,13:02,58.32
2020-05-19,13:03,58.41
2020-05-19,13:04,58.42
2020-05-19,13:05,58.44
2020-05-19,13:06,58.55
2020-05-19,13:07,58.4
2020-05-19,13:08,58.28
2020-05-19,13:09,58.28
2020-05-19,13:10,58.54
2020-05-19,13:11,58.37
2020-05-19,13:12,58.43
2020-05-19,13:13,58.33
2020-05-19,13:14,58.49
2020-05-19,13:15,58.42
2020-05-19,13:16,58.48
2020-05-19,13:17,58.31
2020-05-19,13:18,58.32
2020-05-19,13:19,58.45
2020-05-19,13:20,58.29
2020-05-19,13:21,58.27
2020-05-19,13:22,58.35
2020-05-19,13:23,58.45
2020-05-19,13:24,58.27
2020-05-19,13:25,58.34
2020-05-19,13:26,58.52
